"id","label"
"945","Wysiołek Luborzycki Skrzyżowanie  "
"946","Wysiołek Luborzycki  "
"947","Wysiołek Luborzycki Radwany  "
"948","Marszowice Góry  "
"949","Marszowice Centrum  "
"950","Marszowice  "
"951","Polanowice Kolonia  "
"952","Polanowice  "
"953","Niedźwiedź PKP  "
"954","Niedźwiedź Felix  "
"955","Ratajów Skrzyżowanie  "
"956","Słomniki Zagłoby  "
"957","Słomniki Rynek"
"958","Słomniki Kościuszki"
"959","Słomniki Osiedle - Czyżyny Dworzec"
"960","Skawina Zachodnia  "
"961","Skawina Elektrownia  "
"962","Skawina Piłsudskiego"
"963","Skawina Podbory  "
"964","Borek Szlachecki I  "
"965","Borek Szlachecki II  "
"966","Zelczyna I  "
"967","Zelczyna Sklep"
"968","Zelczyna Szkoła  "
"969","Wielkie Drogi  "
"970","Wielkie Drogi PKP  "
"971","Wielkie Drogi Ośrodek Zdrowia  "
"972","Wielkie Drogi Szkoła  "
"973","Wielkie Drogi Trzebol  "
"974","Jaśkowice PKP  "
"975","Jaśkowice  "
"976","Brzeźnica Kuźnia  "
"977","Brzeźnica Pasieka  "
"978","Brzeźnica - Czerwone Maki"
"979","Skawina - Brzeźnica"
"980","Brzeźnica - Skawina"
"981","Krzyszkowice Modrzewiowa  "
"982","Krzyszkowice Krzyszkowicka"
"983","Krzyszkowice Os.Szymanowskiego  "
"984","Wieliczka Solne Miasto"
"985","Wieliczka Sąd"
"986","Wieliczka Klaśnieńska  "
"987","Wieliczka Kopalnia Soli"
"988","Wieliczka Goliana"
"989","Wieliczka Kampus - Centrum JP II"
"990","Wrząsowice Nad Wilgą"
"991","Wrząsowice Pod Skałą  "
"992","Ochojno Dąbrówki"
"993","Ochojno Kamieniec"
"994","Ochojno Skrzyżowanie"
"995","Rzeszotary Górne  "
"996","Rzeszotary Polanki  "
"997","Rzeszotary"
"998","Rzeszotary Tempo  "
"999","Rzeszotary Trafo  "
"1000","Rzeszotary Szkoła  "
"1001","Rzeszotary Pod Dębiną  "
"1002","Świątniki Urząd Miasta i Gminy - Borek Fałęcki"
"1003","Borek Fałęcki - Świątniki Urząd Miasta i Gminy"
"1004","Szczyglice Most  "
"1005","Morawica Mostek  "
"1006","Chrosna Kapliczka  "
"1007","Chrosna Sklep  "
"1008","Chrosna Studnia  "
"1009","Chrosna Pętla - Bronowice Małe"
"1010","Bronowice Małe - Chrosna Pętla"
"1011","Garlica Murowana Podskale  "
"1012","Garlica Murowana Kasztany  "
"1013","Garlica Murowana"
"1014","Garlica Duchowna  "
"1015","Garlica Duchowna Droga do Garliczki"
"1016","Wola Zachariaszowska"
"1017","Wola Zachariaszowska Zakońce"
"1018","Górna Wieś - Krowodrza Górka"
"1019","Kryspinów Sanka  "
"1020","Liszki I  "
"1021","Liszki UG"
"1022","Liszki Krzyżówka"
"1023","Liszki Wołowska Droga  "
"1024","Wyźrał Wielka Droga  "
"1025","Wyźrał Szkoła  "
"1026","Kaszów Wyźrał  "
"1027","Zagacie Witkówki  "
"1028","Zagacie  "
"1029","Czernichów GS  "
"1030","Czernichów"
"1031","Czernichów Zakamycze  "
"1032","Czernichów Ratanice Most  "
"1033","Czernichów Ratanice  "
"1034","Kłokoczyn  "
"1035","Rusocice Łęg  "
"1036","Rusocice Załęg  "
"1037","Rusocice Wieś"
"1038","Rusocice Skład  "
"1039","Rusocice Droga do Kościoła  "
"1040","Rusocice Jałowce  "
"1041","Rusocice Stacja Benzynowa  "
"1042","Kamień Dół  "
"1043","Kamień - Salwator"
"1044","Kamień - Centrum Kongresowe"
"1045","Modlniczka Poligon  "
"1046","Modlniczka I  "
"1047","Modlniczka"
"1048","Modlnica Skrzyżowanie  "
"1049","Modlnica"
"1050","Tomaszowice Wedonka  "
"1051","Tomaszowice I  "
"1052","Tomaszowice"
"1053","Tomaszowice Gliniki  "
"1054","Ujazd Pętla - Bronowice Małe"
"1055","Wysiołek Luborzycki Kapkazy  "
"1056","Łuczyce Las  "
"1057","Łuczyce"
"1058","Łuczyce Zjawienie  "
"1059","Łuczyce Zwierzyniec  "
"1060","Sadowie  "
"1061","Goszcza Cmentarz  "
"1062","Goszcza - Czyżyny Dworzec"
"1063","Skawina"
"1064","Skawina Energetyków Przejazd PKP  "
"1065","Skawina Energetyków  "
"1066","Skawina Robotnicza  "
"1067","Kopanka Kościół  "
"1068","Kopanka Szkoła"
"1069","Skawina Pileckiego"
"1070","Skawina Ofiar Katynia"
"1071","Kopanka Kapliczka  "
"1072","Kopanka Druga  "
"1073","Kopanka Pętla - Borek Fałęcki"
"1074","Ważewskiego"
"1075","Libertów Zgodna  "
"1076","Libertów"
"1077","Libertów Szkoła"
"1078","Libertów Działy  "
"1079","Libertów Krzyżówka"
"1080","Libertów Droga do Sidziny  "
"1081","Brzyczyna"
"1082","Skawina Wyspiańskiego"
"1083","Skawina Korabnicka  "
"1084","Skawina Korabnicka Szkoła  "
"1085","Skawina Podbory - Borek Fałęcki"
"1086","Borek Fałęcki - Ochodza Odwiśle"
"1087","Ochodza Odwiśle - Borek Fałęcki"
"1088","Trojanowice Strugi  "
"1089","Trojanowice"
"1090","Januszowice"
"1091","Przybysławice II"
"1092","Przybysławice III  "
"1093","Przybysławice I  "
"1094","Brzozówka Sklep"
"1095","Brzozówka"
"1096","Owczary  "
"1097","Owczary Pętla - Krowodrza Górka"
"1098","Krowodrza Górka - Owczary Pętla"
"1099","Pasternik Cmentarz  "
"1100","Pasternik  "
"1101","Droga do Rząski  "
"1102","Rząska Jednostka Wojskowa  "
"1103","Rząska UR  "
"1104","Rząska"
"1105","Rząska Autostrada  "
"1106","Modlniczka Mała"
"1107","Zabierzów Działki  "
"1108","Kraków Business Park"
"1109","Zabierzów Sklep"
"1110","Zabierzów Piekarnia"
"1111","Zabierzów I"
"1112","Zabierzów Piaski  "
"1113","Zabierzów Ośrodek Zdrowia"
"1114","Kochanów I  "
"1115","Kochanów"
"1116","Droga do Niegoszowic  "
"1117","Rudawa Stadion  "
"1118","Rudawa PKP"
"1119","Rudawa Kościół"
"1120","Rudawa  "
"1121","Rudawa Młyn  "
"1122","Młynka I  "
"1123","Młynka Pętla - Bronowice Małe"
"1124","Rączna Dzikowiec  "
"1125","Rączna Podlas  "
"1126","Rączna Kościół  "
"1127","Rączna OSP  "
"1128","Rączna Boisko  "
"1129","Jeziorzany Rondo  "
"1130","Jeziorzany Pętla - Salwator"
"1131","Salwator - Jeziorzany Pętla"
"1132","Tonie Kąty  "
"1133","Pękowice - Krowodrza Górka"
"1134","Łuczanowice"
"1135","Krzysztoforzyce Góra  "
"1136","Krzysztoforzyce przy Dworze  "
"1137","Krzysztoforzyce Sklep   "
"1138","Krzysztoforzyce - Kombinat"
"1139","Bieżanów Granica Miasta"
"1140","Czarnochowice I  "
"1141","Kokotów I  "
"1142","Kokotów II  "
"1143","Węgrzce Wielkie II  "
"1144","Węgrzce Wielkie III  "
"1145","Węgrzce Wielkie - Dworzec Płaszów"
"1146","Krzyszkowice Kasztanowa II  "
"1147","Krzyszkowice Kasztanowa I  "
"1148","Krzyszkowice Kościół  "
"1149","Wieliczka Kampus - Czerwone Maki"
"1150","Gaj Szkoła"
"1151","Gaj Zadziele"
"1152","Mogilany Rynek"
"1153","Mogilany Cmentarz  "
"1154","Mogilany Kopce  "
"1155","Chorowice"
"1156","Kulerzów Wąwóz  "
"1157","Kulerzów  "
"1158","Buków Szkoła  "
"1159","Buków Klin  "
"1160","Buków"
"1161","Skawina Bukowska  "
"1162","Bibice Kościuszki"
"1163","Bibice Rynek - Krowodrza Górka"
"1164","Krowodrza Górka - Bibice Rynek"
"1165","Leroy Merlin  "
"1166","Zabierzów Gimnazjum"
"1167","Zabierzów PKP"
"1168","Bolechowice Zielona  "
"1169","Bolechowice Krzewiny  "
"1170","Bolechowice Drogi  "
"1171","Bolechowice"
"1172","Zelków Wola  "
"1173","Zelków Staw"
"1174","Zelków Spławy  "
"1175","Zelków I  "
"1176","Zelków - Bronowice Małe"
"1177","Bronowice Małe - Zelków"
"1178","Skalna  "
"1179","Bielańska  "
"1180","Kryspinów Stopień Wodny  "
"1181","Piekary Na Brzegu  "
"1182","Piekary Korea  "
"1183","Piekary Sklep  "
"1184","Piekary"
"1185","Piekary Borki  "
"1186","Piekary Dół  "
"1187","Liszki Tyniecka  "
"1188","Kaszów Łysa Góra  "
"1189","Kaszów Tyrałówka  "
"1190","Kaszów"
"1191","Kaszów II  "
"1192","Nowa Wieś Kapliczka  "
"1193","Nowa Wieś  "
"1194","Nowa Wieś Kościół  "
"1195","Nowa Wieś Szlachecka"
"1196","Nowa Wieś Jesionka  "
"1197","Przeginia Duchowna Szkoła  "
"1198","Przeginia Duchowna Centrum"
"1199","Przeginia Duchowna Bar  "
"1200","Przeginia Narodowa Bonar  "
"1201","Przeginia Narodowa  "
"1202","Czernichów Bór  "
"1203","Czernichów - Salwator"
"1204","Salwator - Czułówek Kapliczka"
"1205","Batowice Spławy  "
"1206","Batowice Kapliczka"
"1207","Batowice Dłubnia  "
"1208","Raciborowice"
"1209","Raciborowice Granica  "
"1210","Zastów - Prądnik Czerwony"
"1211","Wróżenice"
"1212","Wróżenicka  "
"1213","Czulice I  "
"1214","Czulice - Pleszów"
"1215","Skawina Centrum Sportowe"
"1216","Skawina Radziszowska  "
"1217","Skawina Os.Radziszowskie  "
"1218","Skawina Nad Potokiem  "
"1219","Radziszów Kamionna  "
"1220","Radziszów Centrum"
"1221","Radziszów Zadworze  "
"1222","Radziszów Włosanka  "
"1223","Radziszów Podlesie  "
"1224","Radziszów Leśniczówka  "
"1225","Radziszów Stare Sanatorium  "
"1226","Radziszów Pętla - Czerwone Maki"
"1227","Libertów Dolny  "
"1228","Lusina Granica"
"1229","Lusina  "
"1230","Lusina Dwór"
"1231","Lusina Spacerowa"
"1232","Lusina Szkoła"
"1233","Lusina Łany  "
"1234","Lusina Pętla"
"1235","Gaj Kwiatowa  "
"1236","Gaj Rudawa  "
"1237","Gaj Zgody  "
"1238","Gaj Zadziele - Borek Fałęcki"
"1239","Lusina Pętla - Borek Fałęcki"
"1240","Bibice  "
"1241","Michałowice Komora  "
"1242","Michałowice Banasiówka  "
"1243","Michałowice Kwiaty Polne  "
"1244","Michałowice Brzozowa  "
"1245","Michałowice Las Michałowski  "
"1246","Michałowice Ujęcie Wody  "
"1247","Michałowice Ośrodek Zdrowia"
"1248","Michałowice II  "
"1249","Warszówka  "
"1250","Laskowiec  "
"1251","Michałowice Gościniec  "
"1252","Kozierów Skrzyżowanie  "
"1253","Narama Remiza - Nowy Kleparz"
"1254","Zabierzów"
"1255","Skała Kmity  "
"1256","Brzoskwinia Koziary  "
"1257","Brzoskwinia Góra  "
"1258","Brzoskwinia Sklep"
"1259","Brzoskwinia Kamyk  "
"1260","Brzoskwinia"
"1261","Nielepice Stadnina  "
"1262","Nielepice - Bronowice Małe"
"1263","Bronowice Małe - Nielepice"
"1264","Piekary Pałac  "
"1265","Piekary Górne"
"1266","Piekary III  "
"1267","Rączna Kapliczka  "
"1268","Rączna Osiedle  "
"1269","Dąbrowa Szlachecka Krzyż  "
"1270","Dąbrowa Szlachecka Figurka  "
"1271","Dąbrowa Szlachecka  "
"1272","Dąbrowa Szlachecka Krzemiennik  "
"1273","Wołowice Szkoła"
"1274","Wołowice  "
"1275","Wołowice Kapliczka  "
"1276","Wołowice Sklep  "
"1277","Wołowice Pichonówka  "
"1278","Wołowice Niwa  "
"1279","Czernichów Stacja Paliw  "
"1280","Salwator - Czernichów"
"1281","Raciborowice Centrum"
"1282","Kończyce"
"1283","Książniczki Boisko  "
"1284","Książniczki Centrum"
"1285","Książniczki Las  "
"1286","Młodziejowice Młyn  "
"1287","Młodziejowice Park"
"1288","Michałowice Ogrodowa  "
"1289","Michałowice  "
"1290","Michałowice I"
"1291","Michałowice Koźlica  "
"1292","Masłomiąca Staw  "
"1293","Masłomiąca  "
"1294","Więcławice Stare  "
"1295","Sieborowice  "
"1296","Zagórzyce Stare  "
"1297","Zagórzyce Dworskie"
"1298","Więcławice Stare Wysyłek  "
"1299","Pielgrzymowice Granica  "
"1300","Pielgrzymowice  "
"1301","Pielgrzymowice Pętla - Prądnik Czerwony"
"1302","Rzozów Skotnica  "
"1303","Rzozów Zagonnie  "
"1304","Rzozów PKP  "
"1305","Radziszów Kładka  "
"1306","Radziszów Zacisze  "
"1307","Radziszów Podwale  "
"1308","Radziszów Zawodzie  "
"1309","Radziszów PKP"
"1310","Wola Radziszowska Łęg  "
"1311","Wola Radziszowska Mała Ostra Góra  "
"1312","Wola Radziszowska Most  "
"1313","Wola Radziszowska Lipki  "
"1314","Wola Radziszowska Podgaźle  "
"1315","Wola Radziszowska Centrum"
"1316","Wola Radziszowska Chorzyny  "
"1317","Wola Radziszowska - Czerwone Maki"
"1318","Pytlasińskiego"
"1319","Chałubińskiego  "
"1320","Krakówka  "
"1321","Lusina Dolna  "
"1322","Lusina Zagrody  "
"1323","Lusina Kraśnik  "
"1324","Lusina Dobrzyczany  "
"1325","Lusina Górka  "
"1326","Lusina Zielona"
"1327","Konary - Borek Fałęcki"
"1328","Witkowice"
"1329","Os.Marszowiec"
"1330","Zielonki Marszowiec Pętla"
"1331","Zielonki Galicyjska  "
"1332","Korzkiew Botoja  "
"1333","Korzkiew Zamek  "
"1334","Grębynice OSP  "
"1335","Grębynice  "
"1336","Grębynice Mogiełki  "
"1337","Maszyce  "
"1338","Maszyce Remiza  "
"1339","Maszyce Skrzyżowanie  "
"1340","Smardzowice Wołówka  "
"1341","Smardzowice - Krowodrza Górka"
"1342","Modlniczka Trzcie  "
"1343","Brzezie Działki  "
"1344","Brzezie Narodowe  "
"1345","Brzezie  "
"1346","Ujazd Pętla"
"1347","Brzezie Kulka  "
"1348","Zabierzów Młyn"
"1349","Karniowice I  "
"1350","Karniowice - Bronowice Małe"
"1351","Bronowice Małe - Radwanowice Pętla"
"1352","Budzyń Plaża Główna  "
"1353","Budzyń Zalew Budzyński  "
"1354","Cholerzyn  "
"1355","Cholerzyn Sklep  "
"1356","Cholerzyn Skrzyżowanie  "
"1357","Cholerzyn Granica  "
"1358","Mników Dziady  "
"1359","Mników Droga do Kaszowa  "
"1360","Mników Sklep  "
"1361","Czułów  "
"1362","Czułów Droga na Czułówek  "
"1363","Czułów Szkoła"
"1364","Sanka Skrzyżowanie  "
"1365","Rybna Nowy Świat"
"1366","Rybna Nowy Świat Góra  "
"1367","Rybna Szkoła  "
"1368","Rybna"
"1369","Rybna Dół  "
"1370","Rybna Ośrodek Zdrowia  "
"1371","Rybna Granica  "
"1372","Przeginia Duchowna  "
"1373","Czułówek  "
"1374","Czułówek Kapliczka - Salwator"
"1375","Salwator - Rybna Dolna"
"1376","Rybna Dolna - Salwator"
"1377","Zastów"
"1378","Zastów Działki  "
"1379","Wiktorowice Skrzyżowanie  "
"1380","Wiktorowice Centrum  "
"1381","Wiktorowice Granica  "
"1382","Skawina PKP"
"1383","Radziszów Cmentarz  "
"1384","Radziszów Za Mogiłką  "
"1385","Jurczyce Podole  "
"1386","Jurczyce Szkoła  "
"1387","Jurczyce Dom Ludowy"
"1388","Grabie Kuźnia  "
"1389","Grabie - Skawina PKP"
"1390","Mogilany Cicha  "
"1391","Mogilany Wiadukt  "
"1392","Mogilany Włosań  "
"1393","Konary Włosań  "
"1394","Włosań Kopań  "
"1395","Włosań Krzyżówka  "
"1396","Włosań - Borek Fałęcki"
"1397","Borek Fałęcki - Włosań"
"1398","Michałowice Lecznica  "
"1399","Michałowice Górna  "
"1400","Michałowice Michałówka  "
"1401","Żerkowice Kolonia  "
"1402","Żerkowice Skrzyżowanie  "
"1403","Krasieniec Stary  "
"1404","Krasieniec Remiza  "
"1405","Krasieniec Pod Lipą"
"1406","Krasieniec Zakupny"
"1407","Iwanowice - Nowy Kleparz"
"1408","Bolechowice Zielona Mała  "
"1409","Więckowice Lipka  "
"1410","Więckowice  "
"1411","Kobylany"
"1412","Kobylany Remiza  "
"1413","Kobylany I  "
"1414","Brzezinka Zarzecze  "
"1415","Brzezinka"
"1416","Brzezinka Skrzyżowanie"
"1417","Rudawa Bloki  "
"1418","Radwanowice I  "
"1419","Radwanowice Pętla"
"1420","Radwanowice II  "
"1421","Dubie Skrzyżowanie  "
"1422","Pisary Kasztanowa  "
"1423","Pisary  "
"1424","Pisary Dwór  "
"1425","Pisary Kiosk  "
"1426","Pisary Mleczarnia  "
"1427","Rudawa Szkoła"
"1428","Młynka  "
"1429","Pisary Skrzyżowanie  "
"1430","Nawojowa Góra I  "
"1431","Nawojowa Góra II  "
"1432","Krzeszowice Witaminka  "
"1433","Krzeszowice - Bronowice Małe"
"1434","Bibice Rynek"
"1435","Bibice Na Czekaj"
"1436","Wola Zachariaszowska Kresy"
"1437","Górna Wieś"
"1438","Garlica Duchowna Rozjazd"
"1439","Garliczka Chochół  "
"1440","Owczary Górna  "
"1441","Owczary Gajowa  "
"1442","Owczary Długa  "
"1443","Owczary Pętla - Nowy Kleparz"
"1444","Skawina - Czerwone Maki"
"1445","Mogilany Ośrodek Zdrowia  "
"1446","Konary Sęk  "
"1447","Świątniki Buk  "
"1448","Ochojno Remiza - Borek Fałęcki"
"1449","Zielonki Marszowiec Pętla - Krowodrza Górka"
"1450","Olszanica  "
"1451","Olszanica Ogródki Działkowe  "
"1452","Olszanica Bory"
"1453","Bibice Cmentarz  "
"1454","Węgrzce Centrum Medyczne  "
"1455","Węgrzce Magiczne Wzgórze  "
"1456","Węgrzce Bosutów Sudół  "
"1457","Węgrzce Bosutów  "
"1458","Bosutów Dziekanowice  "
"1459","Bosutów Krakowska  "
"1460","Bosutów Straż"
"1461","Bosutów - Krowodrza Górka"
"1462","Krowodrza Górka - Bosutów"
"1463","Zabawa I  "
"1464","Zabawa  "
"1465","Mała Wieś  "
"1466","Sułków  "
"1467","Ochmanów Oknoplast  "
"1468","Zakrzów  "
"1469","Podłęże Balachówka  "
"1470","Podłęże Straż  "
"1471","Podłęże Centrum  "
"1472","Staniątki Wiadukt  "
"1473","Niepołomice Wielicka  "
"1474","Niepołomice Boryczów  "
"1475","Niepołomice Dworzec - Dworzec Płaszów"
"1476","Wieliczka Park"
"1477","Wieliczka Rynek"
"1478","Wieliczka Os.Asnyka"
"1479","Wieliczka Kampus - Dworzec Główny Zachód"
"1480","Przegorzały UJ - Cracovia Stadion"
"1481","Szpital Okulistyczny"
"1482","Zakole"
"1483","Ugorek - Os.Podwawelskie"
"1484","Skarżyńskiego - Dworzec Główny Zachód"
"1485","Mydlniki - Czyżyny Dworzec"
"1486","Zawiszy"
"1487","Mistrzejowice - Dworzec Główny Wschód"
"1488","Chełmońskiego Osiedle - Kombinat"
"1489","Aleja Przyjaźni - Chełmońskiego Osiedle"
"1490","Chełmońskiego Osiedle - Aleja Przyjaźni"
"1491","Cracovia Stadion - Plac Centralny im. R.Reagana"
"1492","Aleksandry"
"1493","Górka Narodowa - Nowy Bieżanów Południe"
"1494","Millana  "
"1495","Cracovia Stadion - Centrum JP II"
"1496","Bronowice Małe - Kombinat"
"1497","Chopina"
"1498","Aleja Przyjaźni - Mydlniki"
"1499","Most Kotlarski"
"1500","Bielany - Zajezdnia Płaszów"
"1501","Pod Fortem - Czyżyny Dworzec"
"1502","Borek Fałęcki - Prądnik Czerwony"
"1503","Cichy Kącik - Mistrzejowice"
"1504","Prądnicka"
"1505","Górka Narodowa Wschód - Dworzec Towarowy"
"1506","Rondo Kocmyrzowskie im. Ks. Gorzelanego - Aleja Przyjaźni"
"1507","Złocień - Powstańców Wielkopolskich"
"1508","Krowodrza Górka - Nowy Bieżanów"
"1509","Dworzec Główny - Krowodrza Górka"
"1510","Pleszów - Kombinat"
"1511","Wieliczka Kampus - Prądnik Biały"
"1512","Świątniki Urząd Miasta i Gminy - Łagiewniki"
